Run,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
1,68898945ec8dc9e5ff8618bf,60ca846ffad77e5b1fee110a,APPROVED,Not Applicable,2025-07-30T02:54:03Z,2025-07-30T03:03:35Z,2025-07-30T03:03:38Z,2025-07-30T03:03:35Z,572,C18GSJ0Y,3793,English,27,Male,Black,United States,United States,Jamaica,English,DATA_EXPIRED,DATA_EXPIRED
1,68898c7de380e0fa864d774d,639b9ab341f4429b1b3c06a2,APPROVED,Not Applicable,2025-07-30T03:07:45Z,2025-07-30T03:15:24Z,2025-07-30T03:15:24Z,2025-07-30T03:15:24Z,459,C18GSJ0Y,6745,English,57,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688993e253bb8e7dd533a2de,604d8f415e948938fd60b536,APPROVED,Not Applicable,2025-07-30T03:39:17Z,2025-07-30T03:44:45Z,2025-07-30T03:44:49Z,2025-07-30T03:44:46Z,329,C18GSJ0Y,5141,English,44,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688998c66af5eea62a0f01f4,66ab2c0196e62d0107412f24,APPROVED,Not Applicable,2025-07-30T04:00:10Z,2025-07-30T04:04:06Z,2025-07-31T04:34:18Z,2025-07-30T04:04:07Z,237,C18GSJ0Y,215,English,20,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
1,688999b6c10d744d179c6dae,616d9ef881036dfbfd63d2f4,APPROVED,Not Applicable,2025-07-30T04:04:10Z,2025-07-30T04:16:34Z,2025-07-30T04:16:35Z,2025-07-30T04:16:34Z,744,C18GSJ0Y,7399,English,36,Male,White,United States,United States,United States,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
1,68899ca4244c18ef4cd6bf82,641e62a8191451d08e6c08f7,APPROVED,Not Applicable,2025-07-30T04:16:36Z,2025-07-30T04:27:42Z,2025-07-30T04:27:44Z,2025-07-30T04:27:42Z,667,C18GSJ0Y,2128,English,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,68899f3e8cabcc0b864cef7b,61292a3404d387db5b0b2a32,APPROVED,Not Applicable,2025-07-30T04:27:42Z,2025-07-30T04:35:40Z,2025-07-30T04:35:42Z,2025-07-30T04:35:40Z,478,C18GSJ0Y,3000,English,33,Male,White,United States,United States,United States,English,No,Full-Time
1,6889a11c8b9e88ebfadf37c0,616f727b03e888e0f8213eec,APPROVED,Not Applicable,2025-07-30T04:35:40Z,2025-07-30T04:46:56Z,2025-07-30T04:47:00Z,2025-07-30T04:46:57Z,677,C18GSJ0Y,3330,English,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889a3c82d61d99a5fe09253,66bf6ab25d76db9c95e01458,APPROVED,Not Applicable,2025-07-30T04:47:13Z,2025-07-30T04:52:41Z,2025-07-30T04:52:42Z,2025-07-30T04:52:41Z,328,C18GSJ0Y,1416,English,27,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
1,6889a51b92e480591e94847c,663a7af013938e6bbfb065d5,APPROVED,Not Applicable,2025-07-30T04:53:02Z,2025-07-30T05:11:31Z,2025-07-30T05:11:32Z,2025-07-30T05:11:32Z,1110,C18GSJ0Y,2942,English,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889a983d7e7a100277f3cfe,67294473dbb580a0ca93f60f,APPROVED,Not Applicable,2025-07-30T05:11:31Z,2025-07-30T05:48:10Z,2025-07-30T05:48:12Z,2025-07-30T05:48:10Z,2199,C18GSJ0Y,1408,"English, Spanish, Italian, Hindi",40,Female,White,United States,United States,United States,English,No,Full-Time
1,6889b21a6ea84965d1468995,67ef2daa61fea4816e6e8793,APPROVED,Not Applicable,2025-07-30T05:48:10Z,2025-07-30T06:01:36Z,2025-07-30T06:01:39Z,2025-07-30T06:01:37Z,807,C18GSJ0Y,245,"English, Korean, Portuguese",49,Male,White,United States,United States,United States,English,No,Full-Time
1,6889b54043a77b9f2d4a92cd,67f2ecf2ef369d872787cfb8,APPROVED,Not Applicable,2025-07-30T06:01:36Z,2025-07-30T06:19:23Z,2025-07-30T06:19:23Z,2025-07-30T06:19:23Z,1067,C18GSJ0Y,278,"English, Spanish",25,Male,Other,United States,United States,United States,English,Yes,Full-Time
1,6889b96b5f4e98fa14946b46,67e1eeefc9703e2ae5e5c0b0,APPROVED,Not Applicable,2025-07-30T06:19:23Z,2025-07-30T06:28:49Z,2025-07-30T06:28:51Z,2025-07-30T06:28:49Z,566,C18GSJ0Y,254,English,36,Male,White,United States,United States,United States,English,No,Full-Time
1,6889bba1a5500293bca4b81e,63e5b3e89a3823139cb9d35e,APPROVED,Not Applicable,2025-07-30T06:28:49Z,2025-07-30T06:40:02Z,2025-07-30T06:40:04Z,2025-07-30T06:40:02Z,673,C18GSJ0Y,1786,English,34,Male,White,United States,United States,United States,English,No,Full-Time
1,6889be42bc9659a7f6819a7e,6100372e3a116cb5cb36ebea,APPROVED,Not Applicable,2025-07-30T06:40:02Z,2025-07-30T06:48:14Z,2025-07-30T06:48:17Z,2025-07-30T06:48:15Z,493,C18GSJ0Y,2217,English,80,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889c02f063863804dd1a52d,650ba6f4f5af6b9824bc5a5a,APPROVED,Not Applicable,2025-07-30T06:48:15Z,2025-07-30T06:55:22Z,2025-07-30T06:55:25Z,2025-07-30T06:55:23Z,428,C18GSJ0Y,1493,English,48,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889c1db5772b9f83772e704,650ee274aa4447ac435b7830,APPROVED,Not Applicable,2025-07-30T06:55:23Z,2025-07-30T07:10:10Z,2025-07-30T07:10:11Z,2025-07-30T07:10:11Z,888,C18GSJ0Y,4287,English,24,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
1,6889c5597ce8e11bc2420726,5d350282cec7150015d16494,APPROVED,Not Applicable,2025-07-30T07:11:00Z,2025-07-30T07:15:43Z,2025-07-31T04:34:18Z,2025-07-30T07:15:44Z,284,C18GSJ0Y,2083,English,40,Male,White,United States,United States,United States,English,No,Full-Time
1,6889c6acdbb418d4c9bd6d29,66ff640a56541edb84433523,APPROVED,Not Applicable,2025-07-30T07:16:04Z,2025-07-30T07:24:12Z,2025-07-30T07:24:15Z,2025-07-30T07:24:13Z,488,C18GSJ0Y,112,English,42,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889c8a08f0a691ae230127f,631c8e97db06f601f81bd82f,APPROVED,Not Applicable,2025-07-30T07:24:19Z,2025-07-30T07:31:28Z,2025-07-30T07:31:31Z,2025-07-30T07:31:28Z,430,C18GSJ0Y,11185,"English, Arabic",28,Male,White,United States,United States,United States,English,No,Full-Time
1,6889ca53b12f1a7f7f2e8fa8,67d0c73d781bc022a088d11f,APPROVED,Not Applicable,2025-07-30T07:31:44Z,2025-07-30T07:45:15Z,2025-07-30T07:45:17Z,2025-07-30T07:45:15Z,812,C18GSJ0Y,1569,English,45,Female,Black,United States,United States,United States,English,No,Full-Time
1,6889cd8cf705510fc9c69141,67dc27ebfaac943439d5e0b1,APPROVED,Not Applicable,2025-07-30T07:45:16Z,2025-07-30T08:22:31Z,2025-07-30T08:22:33Z,2025-07-30T08:22:31Z,2235,C18GSJ0Y,886,English,62,Female,Black,South Africa,United States,United States,English,No,Full-Time
1,6889d64e1afed15cd4ee6e3c,67837959a1ccc1627479fb36,APPROVED,Not Applicable,2025-07-30T08:22:41Z,2025-07-30T08:30:16Z,2025-07-30T08:30:17Z,2025-07-30T08:30:17Z,455,C18GSJ0Y,1198,"Albanian, English, Spanish",19,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889d81f3b00ab16c44a7126,67f2cc226edbc1557a94e6ca,APPROVED,Not Applicable,2025-07-30T08:30:32Z,2025-07-30T08:48:30Z,2025-07-30T08:48:31Z,2025-07-30T08:48:30Z,1078,C18GSJ0Y,1399,"English, French, Spanish",32,Female,White,United States,United States,United States,English,No,Part-Time
1,6889dc68693a7dfd9cb59da3,5b87dd09019cf60001a115b3,APPROVED,Not Applicable,2025-07-30T08:51:56Z,2025-07-30T09:02:42Z,2025-07-30T09:02:44Z,2025-07-30T09:02:42Z,646,C18GSJ0Y,5059,English,30,Male,White,United States,United States,United States,English,Yes,Full-Time
1,6889dfb388840cb500d020e9,67d8337ef002686f1e7871f1,RETURNED,Not Applicable,2025-07-30T09:02:43Z,NA,NA,2025-08-06T22:48:24Z,NA,NA,183,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
1,6889e0620552a354a121a8fc,67178054a368314e6afa5ed4,APPROVED,Not Applicable,2025-07-30T09:05:42Z,2025-07-30T09:10:51Z,2025-07-30T09:10:55Z,2025-07-30T09:10:52Z,309,C18GSJ0Y,2395,English,38,Male,White,United States,United States,United States,English,No,Full-Time
1,6889e1a5bbf3e79babf5a91e,56e967b74c71f00005d78743,APPROVED,Not Applicable,2025-07-30T09:11:07Z,2025-07-30T09:18:43Z,2025-07-30T09:18:43Z,2025-07-30T09:18:43Z,456,C18GSJ0Y,791,English,45,Female,White,United States,United States,United States,English,Yes,Full-Time
1,6889e377dbdf319ae166b583,66a7a55b09c40fcb076a1ffb,APPROVED,Not Applicable,2025-07-30T09:21:32Z,2025-07-30T09:30:16Z,2025-07-30T09:30:18Z,2025-07-30T09:30:16Z,524,C18GSJ0Y,555,English,26,Male,White,United States,United States,United States,English,No,Full-Time
1,6889e63300b29bb26b5ba7a5,673e5a3412198a5e62837745,APPROVED,Not Applicable,2025-07-30T09:32:08Z,2025-07-30T09:39:36Z,2025-07-30T09:39:38Z,2025-07-30T09:39:36Z,448,C18GSJ0Y,1064,English,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,6889e85943d123217003bbaa,66f08a7ef32da0b8eca514a0,RETURNED,Not Applicable,2025-07-30T09:39:45Z,NA,NA,2025-08-06T22:48:24Z,NA,NA,2066,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
1,6889efeead2788738a977797,67cb68dd16c001bfb9316992,APPROVED,Not Applicable,2025-07-30T10:11:58Z,2025-07-30T10:27:23Z,2025-07-30T10:27:24Z,2025-07-30T10:27:24Z,925,C18GSJ0Y,798,English,31,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
1,6889f38f3619d8fa7846efae,67e559f700736140ccbf207b,APPROVED,Not Applicable,2025-07-30T10:28:50Z,2025-07-30T10:41:43Z,2025-07-30T10:41:45Z,2025-07-30T10:41:43Z,773,C18GSJ0Y,397,English,37,DATA_EXPIRED,DATA_EXPIRED,United States,United States,United States,English,No,Full-Time
1,6889f6ee5eb5ee3a8fae1038,67f8607be129189cd9ea4c0a,APPROVED,Not Applicable,2025-07-30T10:42:10Z,2025-07-30T11:02:13Z,2025-07-30T11:02:15Z,2025-07-30T11:02:14Z,1203,C18GSJ0Y,675,English,29,Male,White,United States,United States,United States,English,No,Full-Time
1,6889fbbe07a1ac48948811be,67f67d04686f4f467e3a6c76,APPROVED,Not Applicable,2025-07-30T11:02:30Z,2025-07-30T11:10:06Z,2025-07-30T11:10:07Z,2025-07-30T11:10:07Z,456,C18GSJ0Y,867,"English, French, Spanish",51,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
1,6889fd8f5617e72aaa6336c8,66df1a0ecaeaa481c05c1060,APPROVED,Not Applicable,2025-07-30T11:10:07Z,2025-07-30T11:23:19Z,2025-07-30T11:23:20Z,2025-07-30T11:23:20Z,793,C18GSJ0Y,1695,English,35,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
1,688a00af13420cb156f2407d,67f224dfcaaa213111714560,APPROVED,Not Applicable,2025-07-30T11:23:31Z,2025-07-30T11:29:43Z,2025-07-30T11:29:44Z,2025-07-30T11:29:43Z,372,C18GSJ0Y,1659,English,33,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
1,688a022b1c7b59d25d394fd5,677f08ec6e5c69e32cf8e4a2,APPROVED,Not Applicable,2025-07-30T11:30:06Z,2025-07-30T11:35:21Z,2025-07-30T11:35:23Z,2025-07-30T11:35:22Z,316,C18GSJ0Y,1336,English,60,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
1,688a037a5ea80e806d1220f1,680bf9db627b9fac31d2efdc,APPROVED,Not Applicable,2025-07-30T11:35:22Z,2025-07-30T12:06:04Z,2025-07-30T12:06:05Z,2025-07-30T12:06:05Z,1843,C18GSJ0Y,611,English,70,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
1,688a0ab3f4d553b7608f6c5f,5e532bad158f1d33b3473072,RETURNED,Not Applicable,2025-07-30T12:06:15Z,NA,NA,2025-08-06T22:48:24Z,NA,NA,5109,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
1,688a0b33bd6861402146d466,6737e90a9048106a0d79777a,APPROVED,Not Applicable,2025-07-30T12:08:29Z,2025-07-30T12:28:45Z,2025-07-30T12:28:55Z,2025-07-30T12:28:46Z,1217,C18GSJ0Y,1929,English,25,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a10033fa9e7e4730ffc5f,5a5bff49acc75b00017a6009,APPROVED,Not Applicable,2025-07-30T12:29:18Z,2025-07-30T12:49:49Z,2025-07-30T12:49:49Z,2025-07-30T12:49:49Z,1231,C18GSJ0Y,1569,"English, Spanish",39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a14f2d14c722e8986bb15,675a2864cf3d9d870639c42b,APPROVED,Not Applicable,2025-07-30T12:50:03Z,2025-07-30T12:57:58Z,2025-07-30T12:58:03Z,2025-07-30T12:57:59Z,476,C18GSJ0Y,1719,English,25,Male,White,United States,United States,United States,English,No,Full-Time
1,688a16ded4ea1ecad36ac758,66ae5ea80e7d6cb1df435da0,APPROVED,Not Applicable,2025-07-30T12:58:11Z,2025-07-30T13:25:25Z,2025-07-30T13:25:26Z,2025-07-30T13:25:25Z,1634,C18GSJ0Y,1191,"French, English, German",49,Male,White,United States,United States,United States,English,No,Full-Time
1,688a1d45c2761f72654a15a0,5dd48444dd9a7447d224cc71,APPROVED,Not Applicable,2025-07-30T13:25:25Z,2025-07-30T13:43:51Z,2025-07-30T13:43:53Z,2025-07-30T13:43:51Z,1106,C18GSJ0Y,3720,English,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a21975b226918d950dfe0,56b0ac5fe8b677000cdc0a34,APPROVED,Not Applicable,2025-07-30T13:43:51Z,2025-07-30T13:49:37Z,2025-07-30T13:49:38Z,2025-07-30T13:49:38Z,347,C18GSJ0Y,4903,English,47,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a22f6715ec9f3d9c816f1,671bdd06525adeea062a1d73,APPROVED,Not Applicable,2025-07-30T13:49:47Z,2025-07-30T13:53:40Z,2025-07-31T04:34:18Z,2025-07-30T13:53:41Z,233,C18GSJ0Y,2285,"English, Malay",28,Male,Asian,United States,United States,India,English,Yes,Part-Time
1,688a23ecce3c5674fdcc3e0c,66e7853b4e311a12f93b5411,APPROVED,Not Applicable,2025-07-30T13:53:53Z,2025-07-30T13:59:30Z,2025-07-30T13:59:33Z,2025-07-30T13:59:31Z,338,C18GSJ0Y,2923,English,57,Female,White,United States,United States,United States,English,No,Full-Time
1,688a254679b837baccbe0066,671d7a754bafa85dac6e0683,APPROVED,Not Applicable,2025-07-30T13:59:43Z,2025-07-30T14:04:12Z,2025-07-31T04:34:18Z,2025-07-30T14:04:12Z,270,C18GSJ0Y,1294,English,21,Female,White,United States,United States,United States,English,No,Part-Time
1,688a265fa5643b118ba84a68,651c2cc23704dc10500ae77c,APPROVED,Not Applicable,2025-07-30T14:04:24Z,2025-07-30T14:11:16Z,2025-07-30T14:11:17Z,2025-07-30T14:11:17Z,413,C18GSJ0Y,3215,English,71,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a280db98dea87e0fd62a9,682cee61cd9e83aea7e3df3b,APPROVED,Not Applicable,2025-07-30T14:11:31Z,2025-07-30T14:30:22Z,2025-07-30T14:30:25Z,2025-07-30T14:30:23Z,1132,C18GSJ0Y,1414,English,35,Male,White,United States,United States,United States,English,No,Full-Time
1,688a2c86d7ee8b4304472dcd,67a8180879799b283e4ae296,APPROVED,Not Applicable,2025-07-30T14:30:33Z,2025-07-30T14:39:09Z,2025-07-30T14:39:10Z,2025-07-30T14:39:09Z,516,C18GSJ0Y,1018,English,56,Female,Black,United States,United States,United States,English,No,Part-Time
1,688a2e94b2380e1534bab4d5,5cb5e6927a92c500015c0de1,APPROVED,Not Applicable,2025-07-30T14:39:20Z,2025-07-30T14:45:04Z,2025-07-30T14:45:05Z,2025-07-30T14:45:05Z,344,C18GSJ0Y,4733,English,44,Female,White,United States,United States,Norway,English,Yes,DATA_EXPIRED
1,688a2ff18e81ac02e8eb3cf1,66b76f8175094b4e3a7ad563,APPROVED,Not Applicable,2025-07-30T14:45:05Z,2025-07-30T14:52:05Z,2025-07-30T14:52:06Z,2025-07-30T14:52:05Z,420,C18GSJ0Y,932,English,36,Male,White,United States,United States,United States,English,No,Full-Time
1,688a319cb460db41a4604df2,65e74f3dd1cf1c6869f7af37,APPROVED,Not Applicable,2025-07-30T14:52:17Z,2025-07-30T15:03:37Z,2025-07-30T15:03:38Z,2025-07-30T15:03:38Z,681,C18GSJ0Y,3290,English,33,Female,Black,United States,United States,United States,English,Yes,Full-Time
1,688a344ee15972be1e07a5d0,66587c4637981e408edaf59a,APPROVED,Not Applicable,2025-07-30T15:03:46Z,2025-07-30T15:08:01Z,2025-07-31T04:34:19Z,2025-07-30T15:08:02Z,256,C18GSJ0Y,2037,English,34,Female,White,United States,United States,United States,English,No,Full-Time
1,688a355a21195c9b77756ffa,66ecc08c3776b48ca41138ac,APPROVED,Not Applicable,2025-07-30T15:11:36Z,2025-07-30T15:17:03Z,2025-07-30T15:17:05Z,2025-07-30T15:17:03Z,327,C18GSJ0Y,1566,English,46,Female,White,United States,United States,United States,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
1,688a3776866b0a2e03b319de,671d1dcbc6f5d2e81501e24a,APPROVED,Not Applicable,2025-07-30T15:17:14Z,2025-07-30T15:20:33Z,2025-07-31T04:34:19Z,2025-07-30T15:20:33Z,199,C18GSJ0Y,1803,English,26,Male,White,United States,United States,United States,English,Yes,Full-Time
1,688a38416290b6bbb1f0e083,67dda00e83d591e9a6123c5f,APPROVED,Not Applicable,2025-07-30T15:20:33Z,2025-07-30T15:42:48Z,2025-07-30T15:42:48Z,2025-07-30T15:42:48Z,1335,C18GSJ0Y,614,"English, Spanish",32,Male,Other,United States,United States,United States,English,Yes,Full-Time
1,688a3d788674ef9c848fcef8,677bdabbdcaf99b4cd8c86a5,APPROVED,Not Applicable,2025-07-30T15:42:48Z,2025-07-30T16:14:58Z,2025-07-30T16:14:58Z,2025-07-30T16:14:58Z,1931,C18GSJ0Y,625,English,26,Female,White,United States,United States,United States,English,No,Full-Time
1,688a45031dac2bcf1d9dc0a5,672451c5f4e558e08242d746,APPROVED,Not Applicable,2025-07-30T16:14:59Z,2025-07-30T16:44:42Z,2025-07-30T16:44:42Z,2025-07-30T16:44:42Z,1784,C18GSJ0Y,994,English,29,Male,Black,United States,United States,United States,English,No,Full-Time
1,688a4c00a63ab182c704e92a,573753f212d1d80007355ff6,APPROVED,Not Applicable,2025-07-30T16:44:55Z,2025-07-30T16:50:53Z,2025-07-30T16:50:53Z,2025-07-30T16:50:53Z,358,C18GSJ0Y,3012,English,47,Male,White,United States,United States,United States,English,No,Full-Time
1,688a4d7390f8e8708fb92aa3,67eb05609784671d4a2cf76c,APPROVED,Not Applicable,2025-07-30T16:51:49Z,2025-07-30T17:10:04Z,2025-07-30T17:10:06Z,2025-07-30T17:10:04Z,1096,C18GSJ0Y,721,English,32,Female,White,United States,United States,United States,English,No,Full-Time
1,688a51ec2946b7fb382eda28,67e85abca44b52f2e03fcbb1,APPROVED,Not Applicable,2025-07-30T17:12:26Z,2025-07-30T17:34:18Z,2025-07-30T17:34:19Z,2025-07-30T17:34:19Z,1313,C18GSJ0Y,357,English,47,Male,Black,United States,United States,United States,English,No,Full-Time
1,688a579bdbdc80c66511e742,67574d2fa6c77a56709e95a8,APPROVED,Not Applicable,2025-07-30T17:34:19Z,2025-07-30T18:06:06Z,2025-07-30T18:06:09Z,2025-07-30T18:06:06Z,1907,C18GSJ0Y,700,English,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a5f0fa484a2831611c87b,673cbbb6e625ce8a7e323089,APPROVED,Not Applicable,2025-07-30T18:06:07Z,2025-07-30T18:28:57Z,2025-07-30T18:28:58Z,2025-07-30T18:28:58Z,1371,C18GSJ0Y,779,English,49,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
1,688a646ee29860442584e8c9,673ead8d8389b11c02a060e9,APPROVED,Not Applicable,2025-07-30T18:29:07Z,2025-07-30T18:33:35Z,2025-07-31T04:34:19Z,2025-07-30T18:33:35Z,268,C18GSJ0Y,1685,"English, Japanese",26,Male,Asian,United States,United States,United States,Japanese,DATA_EXPIRED,DATA_EXPIRED
1,688a6581694a767fb4f00030,67ed8a9ef13251ff7c8b66a8,APPROVED,Not Applicable,2025-07-30T18:34:29Z,2025-07-30T18:52:21Z,2025-07-30T18:52:24Z,2025-07-30T18:52:22Z,1073,C18GSJ0Y,694,English,18,Female,White,United States,United States,United States,Scots,DATA_EXPIRED,Full-Time
1,688a69ebc44d303d17f302ec,67cfeddb9f4b04d789ca82bd,APPROVED,Not Applicable,2025-07-30T18:52:27Z,2025-07-30T19:12:05Z,2025-07-30T19:12:06Z,2025-07-30T19:12:06Z,1178,C18GSJ0Y,312,English,28,Male,White,United States,United States,United States,English,No,Full-Time
1,688a6e862c44fe9b411b7e41,6722b6b9cb69415ce7f4c688,APPROVED,Not Applicable,2025-07-30T19:12:06Z,2025-07-30T19:42:19Z,2025-07-30T19:42:23Z,2025-07-30T19:42:19Z,1813,C18GSJ0Y,1254,"English, Hindi, Italian, Spanish",42,Male,White,Spain,United States,United States,Spanish,No,Full-Time
