"view_history","rt","trial_type","trial_index","plugin_version","time_elapsed","study_id","session_id","participant_id","tracing_type","tracing_id","catch_trial","prep_trial","stimulus","response","sketcher_category","response_category"
"","6011","image-button-response","16","null","319864","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S92_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial3.png","4","",""
"","4298","image-button-response","17","null","324672","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S1_age4_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S1_age4_trial3.png","2","",""
"","10772","image-button-response","18","null","335949","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S53_age6_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial3.png","4","",""
"","9451","image-button-response","19","null","345916","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S2_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial5.png","2","",""
"","5965","image-button-response","20","null","352394","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S20_age4_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial3.png","1","",""
"","3910","image-button-response","21","null","356818","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S20_age4_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial4.png","1","",""
"","3760","image-button-response","22","null","361093","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S52_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial4.png","5","",""
"","4409","image-button-response","23","null","366011","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","2","S92_age8_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial2.png","4","",""
"","3772","image-button-response","24","null","370300","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S33_age5_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial1.png","1","",""
"","6264","image-button-response","25","null","377079","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","2","S32_age5_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S32_age5_trial2.png","2","",""
"","5367","image-button-response","26","null","382949","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","2","S74_age7_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial2.png","4","",""
"","8983","image-button-response","27","null","392442","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S74_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S74_age7_trial4.png","4","",""
"","7639","image-button-response","28","null","400593","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S33_age5_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial5.png","2","",""
"","4990","image-button-response","29","null","406086","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S73_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial3.png","4","",""
"","10313","image-button-response","30","null","416915","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S32_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S32_age5_trial3.png","4","",""
"","11986","image-button-response","31","null","429417","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S72_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial5.png","5","",""
"","8051","image-button-response","32","null","437976","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S20_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial1.png","2","",""
"","8417","image-button-response","33","null","446909","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S113_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial5.png","3","",""
"","6805","image-button-response","34","null","454220","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S93_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S93_age8_trial5.png","4","",""
"","10355","image-button-response","35","null","465090","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S92_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial1.png","4","",""
"","8563","image-button-response","36","null","474162","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S91_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial4.png","4","",""
"","9453","image-button-response","37","null","484122","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S112_age9_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial5.png","5","",""
"","6714","image-button-response","38","null","491342","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S91_age8_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial3.png","5","",""
"","3470","image-button-response","39","null","495315","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S31_age5_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S31_age5_trial3.png","2","",""
"","6494","image-button-response","40","null","502317","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S20_age4_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial5.png","1","",""
"","4584","image-button-response","41","null","507408","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","2","S112_age9_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial2.png","5","",""
"","8844","image-button-response","42","null","516757","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S113_age9_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S113_age9_trial1.png","2","",""
"","7935","image-button-response","43","null","525201","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S72_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial1.png","2","",""
"","10210","image-button-response","44","null","535921","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S73_age7_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial4.png","3","",""
"","9359","image-button-response","45","null","545789","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S112_age9_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S112_age9_trial4.png","5","",""
"","6648","image-button-response","46","null","552940","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S92_age8_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial5.png","4","",""
"","5895","image-button-response","47","null","559346","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","","","true","false","stimuli/catch_trials/catch_trial.png","0","","1"
"","7236","image-button-response","48","null","567093","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S32_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S32_age5_trial4.png","1","",""
"","3693","image-button-response","49","null","571293","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S31_age5_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S31_age5_trial4.png","2","",""
"","4552","image-button-response","50","null","576351","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S71_age7_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S71_age7_trial1.png","4","",""
"","6434","image-button-response","51","null","583288","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S51_age6_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S51_age6_trial5.png","2","",""
"","5433","image-button-response","52","null","589230","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S2_age4_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S2_age4_trial1.png","4","",""
"","7402","image-button-response","53","null","597138","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","5","S73_age7_trial5.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S73_age7_trial5.png","4","",""
"","8502","image-button-response","54","null","606148","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S53_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial1.png","2","",""
"","9134","image-button-response","55","null","615793","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S53_age6_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S53_age6_trial4.png","2","",""
"","7548","image-button-response","56","null","623852","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S52_age6_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S52_age6_trial1.png","2","",""
"","9907","image-button-response","57","null","634275","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","1","S91_age8_trial1.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S91_age8_trial1.png","5","",""
"","8229","image-button-response","58","null","643011","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","2","S33_age5_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S33_age5_trial2.png","1","",""
"","5635","image-button-response","59","null","649160","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","2","S20_age4_trial2.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S20_age4_trial2.png","1","",""
"","7514","image-button-response","60","null","657188","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","4","S92_age8_trial4.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S92_age8_trial4.png","5","",""
"","7435","image-button-response","61","null","665125","68895b4cc3548521ab78eeca","688a9ce86207a984859606b4","679ff314e2068250f20a0863","3","S72_age7_trial3.png","false","false","https://kisumu-drawings.s3-us-west-1.amazonaws.com/tracings/S72_age7_trial3.png","5","",""
